182	152	190	178
1087	1316	1333	1246
1	4	1	9
361	372	294	520
9201	9920	9108	9742
3878	4943	3024	2991
14353	14404	9668	14993
3095	2885	3222	4565
747	785	878	889
5	11	14	17
17	15	13	14
83	72	102	101
3	12	31	50
236	190	154	279
502	558	600	758
2341	2866	2811	2718
155	170	143	178
1978	1656	1583	2360
753	512	693	1219
62	93	100	122
1162	978	975	1280
233	129	227	634
706	928	1085	1053
573	535	499	703
162	115	205	365
1452	952	1234	2378
1	1	2	2
22	18	25	34
1008	1224	1110	1294
1791	1829	2226	2593
960	777	913	1189
32	38	36	65
4632	4277	4588	6206
476	499	573	680
681	597	656	708
484	478	580	769
34	15	24	45
2	2	1	5
7	7	25	12
13	8	18	16
1789	2022	2447	2400
11630	12251	8790	9077
526	335	406	906
2998	3150	2905	2772
379	386	344	315
725	728	892	836
1106	958	886	939
16	38	13	17
1141	1255	1011	1097
183	179	215	338
492	438	476	628
370	323	259	221
246	261	226	374
0	0	1	2
2262	2075	1648	2172
1866	2217	2079	2193
289	383	392	384
3671	3257	3801	5006
352	312	366	565
1333	1477	1413	1554
14	8	4	7
0	0	0	2
223	252	308	398
384	474	482	532
0	1	2	4
2500	1908	1336	1732
0	4	16	9
204	228	132	186
549	444	658	1063
878	812	842	1157
451	325	315	578
468	359	392	572
7146	5286	4975	7394
144	118	159	391
361	302	415	715
3	3	1	7
32	26	16	58
97	54	65	218
50	48	79	74
1037	626	783	1832
1054	1042	1117	1210
103	114	136	137
436	409	398	539
2564	2113	2043	3394
1294	1451	1379	1542
3118	2548	1942	2290
1245	1352	1165	1170
9	8	15	30
3	7	21	21
892	916	1340	1368
0	0	0	1
4603	4088	3953	4627
468	554	573	664
9830	10222	9493	11206
7	4	3	4
742	860	795	911
2730	2908	2669	2746
596	736	796	809
2899	2744	2925	3207
245	203	228	393
29	16	17	56
1980	2087	2064	2269
69	84	72	83
337	349	306	425
233	228	195	214
703	437	509	796
1236	1355	1482	1540
770	774	778	760
2	2	2	8
14	12	11	13
196	192	464	482
363	317	335	503
75	86	112	158
732	911	977	940
173	210	314	313
14	10	22	37
7659	8205	8816	8237
3005	3149	3094	3457
4	1	6	1
548	534	615	837
2	1	0	0
44503	38627	37164	46320
943	885	904	1361
143	116	130	248
278	318	278	267
1445	1016	1175	2072
0	0	0	0
0	0	1	2
261	342	320	267
45	52	71	66
1	4	9	6
1379	1522	1658	1675
318	363	363	468
118	136	63	59
231	173	125	175
3	4	3	8
1000	851	1012	1493
638	671	794	1017
387	281	331	527
21	20	15	32
3	1	4	4
3413	3616	3228	2888
272	358	483	459
175	207	208	221
7	4	8	9
309	331	467	468
138	111	226	402
875	1051	886	805
913	931	823	962
5764	5836	4824	6933
8435	8734	6500	6916
2676	2014	1588	2246
4	4	14	16
687	727	645	673
1773	1822	1964	2076
610	352	455	850
16006	13318	20124	26823
417	465	401	465
2858	3098	2693	2943
127	103	101	178
1451	1616	1619	1596
2450	2274	2296	2903
288	407	436	423
284	279	327	375
831	776	833	1014
0	1	2	0
0	0	0	0
587	551	530	649
129	171	223	239
747	710	585	748
171	172	324	327
624	690	608	737
777	879	900	794
338	321	360	398
4877	4428	4323	4978
676	539	533	1063
386	384	543	619
383	400	558	712
3	4	2	5
202	233	253	275
4	0	2	15
697	708	743	971
97	107	173	231
975	673	451	558
1177	1260	1399	1470
954	940	832	878
284	298	378	490
944	852	805	1238
69	53	23	19
141	126	182	169
39	43	48	82
1453	1739	2016	2165
1469	1277	1223	1651
30	27	44	55
7986	8973	6739	6708
481	336	354	711
626	570	625	975
493	310	338	720
588	402	452	899
522	469	517	845
378	274	300	470
2005	1601	1565	2294
0	0	0	0
0	0	1	3
1962	2335	2340	1984
4328	5113	4988	4556
309	250	239	384
201	181	188	214
679	591	475	538
1819	2332	2905	2767
2391	1997	2131	2881
1206	886	870	1271
870	999	1003	1011
0	0	0	0
785	657	553	856
134	86	120	194
2075	2220	2396	2801
0	0	0	0
414	236	307	489
482	557	570	512
55	44	79	144
90	102	143	141
0	2	1	3
1658	1636	2054	2400
81	94	105	121
271	262	367	349
512	568	478	555
234	244	273	335
484	498	389	437
1214	1123	997	1419
2	3	0	3
9713	9958	9813	10089
3046	2205	1840	3284
6	4	4	2
460	455	537	491
417	316	384	588
210	226	278	323
1	1	1	1
0	2	1	0
142	163	201	191
1435	1768	1774	1895
648	847	803	737
781	963	893	794
113	179	150	187
271	268	388	441
4244	4156	3765	4202
2562	2337	2262	2263
33	33	32	51
4783	4630	5073	6205
0	0	0	1
463	525	288	234
1314	1319	1368	1485
41	39	59	66
1	1	1	0
2030	2182	2326	2434
1014	1040	1072	1159
4430	4637	4379	4256
321	283	257	305
1108	989	818	1139
3071	3265	3555	3308
4115	3646	3318	3995
1812	1270	1549	2581
4	6	4	6
8544	6874	8794	15488
6	9	14	19
424	322	464	836
115	145	143	186
2	1	4	5
0	0	0	0
625	659	759	749
115	110	241	245
3	1	1	3
2	0	0	2
3821	4443	5491	5528
15	17	56	56
352	347	333	465
7407	5395	3241	4396
301	162	157	412
1533	1746	1769	1932
116	145	125	125
2	2	3	4
4012	4229	3923	4437
212	255	337	348
15	8	30	49
668	410	513	1044
0	6	8	8
4825	4270	5432	6781
139	90	127	290
114	129	217	214
2	1	2	2
740	507	456	604
8	22	65	68
56	78	124	109
1615	1533	1574	2216
1591	2020	2354	2267
2286	1560	1577	2442
3554	3744	3509	3927
0	0	1	1
1471	1626	1710	1628
217	229	325	450
463	425	461	724
2256	1934	1615	1937
1	1	0	1
778	702	907	1503
187	226	236	210
0	0	0	0
526	630	551	509
1734	2084	2162	1779
845	884	851	811
2	1	5	0
450	526	547	646
613	621	603	649
3	2	3	6
0	0	0	3
2377	2210	2175	2883
393	434	465	429
1388	1537	1863	2026
0	0	0	0
0	2	3	1
300	316	296	289
1388	1484	1516	1542
715	798	810	950
1202	1228	1272	1125
87	104	106	151
9335	12256	11641	11217
160	200	214	213
1966	1548	1934	2742
0	0	0	0
0	1	0	1
49	61	82	93
221	211	152	112
330	407	342	384
456	453	436	365
373	333	369	369
0	1	2	2
133092	135904	123794	140420
187	176	194	242
247	391	507	484
3	1	14	5
2443	2675	2548	2467
353	358	345	483
1994	1550	881	1000
506	500	741	746
81	72	92	76
1968	2049	1941	2100
202	216	242	233
1	1	5	4
0	1	1	3
68	70	122	210
255	268	239	282
867	841	921	1263
877	836	1071	1435
461	530	659	676
15	16	19	21
1	0	0	2
132	128	170	190
625	551	644	770
115	95	171	165
1	0	1	0
6	8	10	18
255	307	367	362
0	5	0	0
0	1	0	0
580	648	1103	1138
2769	3630	3744	3733
159	176	195	187
320	350	409	373
360	416	505	483
1485	1561	1544	1481
1004	1230	1174	1000
1	0	0	2
1386	1642	1495	1461
520	526	589	701
96	122	155	146
347	406	465	445
500	562	614	702
0	0	1	0
7258	6342	6785	8538
0	0	0	1
1265	1340	1461	1390
3555	3042	3229	4594
572	606	672	771
4042	4354	4207	4043
582	693	675	710
1	1	1	1
471	530	679	674
170	210	326	284
277	380	466	489
82	136	238	247
1548	1429	1298	1328
649	649	707	655
0	0	0	0
2591	2959	3043	3037
5843	4731	5300	7266
21	18	30	38
135	147	108	186
806	885	929	887
144	184	205	187
168	200	227	233
145	183	220	206
586	681	619	577
18	19	47	51
130	155	192	194
376	422	523	551
56	50	82	177
25	22	39	22
36	58	58	65
30	27	17	18
66	42	63	82
2	1	5	5
114	141	90	118
7521	5874	5429	8513
10983	10802	9441	9806
1704	1676	1284	1421
243	332	313	287
552	610	738	865
183	216	189	254
462	715	834	801
2963	3278	3291	3603
574	523	465	568
761	954	1034	925
535	668	829	1040
335	359	397	510
0	0	0	0
20717	19618	14630	17751
345	349	412	448
0	0	0	0
965	903	902	1017
2316	2351	2630	3058
10	11	14	26
216	140	137	218
1545	1543	1602	2057
163761	205105	261456	250173
371	438	454	429
1096	988	1051	1435
1	3	6	8
605	565	707	922
1692	1897	1916	2162
1033	958	958	1248
4141	4447	4954	6020
11	17	24	29
1810	1549	1593	2311
2127	2149	1823	2181
1	1	2	0
423	333	339	455
2402	2819	2607	2269
1521	1596	1645	1837
300	316	318	284
13	14	35	32
1135	1276	1252	1127
422	472	590	688
224	220	344	286
715	810	632	754
140	158	158	178
2213	2126	2688	2627
252	175	166	207
304	396	477	403
782	802	744	813
8	6	10	8
5	2	0	1
1179	1334	1647	1785
50	38	62	124
1030	879	1096	1389
998	1094	1238	1317
1505	1685	2081	1971
2398	2704	2978	4020
28	21	24	48
734	944	1180	1219
1471	1631	1873	2032
17	11	34	58
1150	1212	1289	1261
111	98	100	121
2442	2563	2059	2477
529	391	436	799
668	713	612	686
740	833	1261	1483
817	883	1112	1394
144	109	144	162
1545	1259	1271	1667
2419	3110	2833	2969
2019	2127	2302	2544
960	1038	1016	1105
849	872	848	961
3	6	11	16
177	204	261	319
351	360	397	399
3763	3805	4316	4999
974	1137	999	1312
687	889	1092	944
622	677	696	824
437	303	475	891
0	1	0	16
267	202	273	400
0	0	0	0
583	634	640	744
3859	4418	4709	4381
292	340	300	251
